wavenumber_cm-1,intensity
102824.431881,0.000000
102824.434382,0.000000
102824.436884,0.009104
102824.439385,0.000000
102824.441887,0.000000
102824.444389,0.139019
102824.446890,0.095925
102824.449392,0.039356
102824.451893,0.168411
102824.454395,0.000000
102824.456896,0.166657
102824.459398,0.000000
102824.461900,0.021078
102824.464401,0.000000
102824.466903,0.001297
102824.469404,0.034094
102824.471906,0.000000
102824.474407,0.063028
102824.476909,0.008742
102824.479410,0.000000
102824.481912,0.000000
102824.484414,0.071595
102824.486915,0.000000
102824.489417,0.080820
102824.491918,0.107953
102824.494420,0.000000
102824.496921,0.100025
102824.499423,0.181914
102824.501925,0.022249
102824.504426,0.052893
102824.506928,0.091557
102824.509429,0.000000
102824.511931,0.016093
102824.514432,0.000000
102824.516934,0.012240
102824.519436,0.043978
102824.521937,0.045572
102824.524439,0.094066
102824.526940,0.000000
102824.529442,0.000000
102824.531943,0.167353
102824.534445,0.000000
102824.536946,0.017661
102824.539448,0.000000
102824.541950,0.000000
102824.544451,0.143341
102824.546953,0.000000
102824.549454,0.000000
102824.551956,0.000000
102824.554457,0.000000
102824.556959,0.000000
102824.559461,0.000000
102824.561962,0.054512
102824.564464,0.000000
102824.566965,0.078384
102824.569467,0.123471
102824.571968,0.068970
102824.574470,0.000000
102824.576971,0.012459
102824.579473,0.000000
102824.581975,0.000000
102824.584476,0.000000
102824.586978,0.061302
102824.589479,0.227147
102824.591981,0.044129
102824.594482,0.000000
102824.596984,0.000000
102824.599486,0.010815
102824.601987,0.007713
102824.604489,0.000000
102824.606990,0.021657
102824.609492,0.000000
102824.611993,0.000000
102824.614495,0.057017
102824.616996,0.000000
102824.619498,0.047518
102824.622000,0.000000
102824.624501,0.155816
102824.627003,0.000000
102824.629504,0.000000
102824.632006,0.029190
102824.634507,0.000000
102824.637009,0.012661
102824.639511,0.050798
102824.642012,0.084812
102824.644514,0.069881
102824.647015,0.000000
102824.649517,0.000000
102824.652018,0.207402
102824.654520,0.083865
102824.657021,0.000000
102824.659523,0.008828
102824.662025,0.000000
102824.664526,0.000000
102824.667028,0.000000
102824.669529,0.000000
102824.672031,0.159941
102824.674532,0.051126
102824.677034,0.000000
102824.679536,0.107424
102824.682037,0.096203
102824.684539,0.000000
102824.687040,0.063327
102824.689542,0.000000
102824.692043,0.000000
102824.694545,0.132306
102824.697047,0.000000
102824.699548,0.000000
102824.702050,0.000000
102824.704551,0.000000
102824.707053,0.105803
102824.709554,0.001266
102824.712056,0.000000
102824.714557,0.092267
102824.717059,0.010665
102824.719561,0.000000
102824.722062,0.101974
102824.724564,0.017098
102824.727065,0.000258
102824.729567,0.015707
102824.732068,0.000000
102824.734570,0.000000
102824.737072,0.000316
102824.739573,0.000000
102824.742075,0.112342
102824.744576,0.019195
102824.747078,0.075479
102824.749579,0.000830
102824.752081,0.093259
102824.754582,0.035098
102824.757084,0.001185
102824.759586,0.000000
102824.762087,0.000000
102824.764589,0.044755
102824.767090,0.000000
102824.769592,0.000000
102824.772093,0.097689
102824.774595,0.000000
102824.777097,0.000000
102824.779598,0.090737
102824.782100,0.027857
102824.784601,0.000000
102824.787103,0.022161
102824.789604,0.015840
102824.792106,0.000000
102824.794607,0.000000
102824.797109,0.142722
102824.799611,0.000000
102824.802112,0.000000
102824.804614,0.000000
102824.807115,0.000000
102824.809617,0.000000
102824.812118,0.042974
102824.814620,0.017421
102824.817122,0.068296
102824.819623,0.000000
102824.822125,0.000000
102824.824626,0.000000
102824.827128,0.040229
102824.829629,0.000000
102824.832131,0.080843
102824.834633,0.104748
102824.837134,0.000000
102824.839636,0.000000
102824.842137,0.000000
102824.844639,0.232412
102824.847140,0.000000
102824.849642,0.148117
102824.852143,0.000000
102824.854645,0.000000
102824.857147,0.000000
102824.859648,0.000000
102824.862150,0.000000
102824.864651,0.000000
102824.867153,0.000000
102824.869654,0.102281
102824.872156,0.108048
102824.874658,0.083813
102824.877159,0.046264
102824.879661,0.008188
102824.882162,0.000000
102824.884664,0.000000
102824.887165,0.032049
102824.889667,0.000000
102824.892168,0.000000
102824.894670,0.101790
102824.897172,0.167807
102824.899673,0.034724
102824.902175,0.097689
102824.904676,0.000000
102824.907178,0.000000
102824.909679,0.054048
102824.912181,0.050262
102824.914683,0.006328
102824.917184,0.000000
102824.919686,0.084953
102824.922187,0.000000
102824.924689,0.000000
102824.927190,0.000000
102824.929692,0.007502
102824.932193,0.000000
102824.934695,0.000000
102824.937197,0.000000
102824.939698,0.000000
102824.942200,0.000000
102824.944701,0.007699
102824.947203,0.110124
102824.949704,0.011962
102824.952206,0.136082
102824.954708,0.117778
102824.957209,0.068666
102824.959711,0.006594
102824.962212,0.001987
102824.964714,0.067435
102824.967215,0.000000
102824.969717,0.000000
102824.972218,0.043439
102824.974720,0.000000
102824.977222,0.000000
102824.979723,0.000020
102824.982225,0.000000
102824.984726,0.000000
102824.987228,0.014611
102824.989729,0.085300
102824.992231,0.000000
102824.994733,0.112347
102824.997234,0.000000
102824.999736,0.186937
102825.002237,0.000000
102825.004739,0.012856
102825.007240,0.000000
102825.009742,0.000000
102825.012244,0.020173
102825.014745,0.000000
102825.017247,0.000000
102825.019748,0.000000
102825.022250,0.099814
102825.024751,0.002720
102825.027253,0.136032
102825.029754,0.000000
102825.032256,0.000000
102825.034758,0.072008
102825.037259,0.000000
102825.039761,0.000000
102825.042262,0.096896
102825.044764,0.000000
102825.047265,0.000000
102825.049767,0.164971
102825.052269,0.000000
102825.054770,0.016256
102825.057272,0.006099
102825.059773,0.000000
102825.062275,0.000000
102825.064776,0.039590
102825.067278,0.031282
102825.069779,0.079771
102825.072281,0.000000
102825.074783,0.062907
102825.077284,0.000000
102825.079786,0.000000
102825.082287,0.000000
102825.084789,0.000000
102825.087290,0.089136
102825.089792,0.000000
102825.092294,0.024195
102825.094795,0.000000
102825.097297,0.000000
102825.099798,0.120392
102825.102300,0.000000
102825.104801,0.053998
102825.107303,0.003316
102825.109804,0.000000
102825.112306,0.203063
102825.114808,0.000000
102825.117309,0.113817
102825.119811,0.057954
102825.122312,0.000000
102825.124814,0.143852
102825.127315,0.000000
102825.129817,0.000000
102825.132319,0.000000
102825.134820,0.036383
102825.137322,0.000000
102825.139823,0.038235
102825.142325,0.000000
102825.144826,0.000000
102825.147328,0.034313
102825.149830,0.000000
102825.152331,0.000000
102825.154833,0.247332
102825.157334,0.000000
102825.159836,0.000000
102825.162337,0.000000
102825.164839,0.000000
102825.167340,0.072940
102825.169842,0.028399
102825.172344,0.035202
102825.174845,0.000000
102825.177347,0.000000
102825.179848,0.000000
102825.182350,0.000000
102825.184851,0.073751
102825.187353,0.029672
102825.189855,0.044155
102825.192356,0.044106
102825.194858,0.078087
102825.197359,0.025441
102825.199861,0.031683
102825.202362,0.104959
102825.204864,0.000000
102825.207365,0.000000
102825.209867,0.000000
102825.212369,0.016149
102825.214870,0.000000
102825.217372,0.040803
102825.219873,0.000000
102825.222375,0.100177
102825.224876,0.000000
102825.227378,0.000000
102825.229880,0.099079
102825.232381,0.122116
102825.234883,0.000000
102825.237384,0.016049
102825.239886,0.025994
102825.242387,0.032990
102825.244889,0.000000
102825.247390,0.113133
102825.249892,0.000000
102825.252394,0.000000
102825.254895,0.039548
102825.257397,0.040368
102825.259898,0.119434
102825.262400,0.105791
102825.264901,0.000000
102825.267403,0.114765
102825.269905,0.000000
102825.272406,0.082188
102825.274908,0.159850
102825.277409,0.107267
102825.279911,0.009338
102825.282412,0.000000
102825.284914,0.000000
102825.287415,0.027417
102825.289917,0.000000
102825.292419,0.000000
102825.294920,0.000000
102825.297422,0.000000
102825.299923,0.000000
102825.302425,0.024157
102825.304926,0.000000
102825.307428,0.094407
102825.309930,0.000000
102825.312431,0.000000
102825.314933,0.019979
102825.317434,0.173361
102825.319936,0.029591
102825.322437,0.000000
102825.324939,0.000000
102825.327441,0.000000
102825.329942,0.020742
102825.332444,0.000000
102825.334945,0.000000
102825.337447,0.000000
102825.339948,0.128420
102825.342450,0.126607
102825.344951,0.000000
102825.347453,0.059397
102825.349955,0.000000
102825.352456,0.123986
102825.354958,0.021652
102825.357459,0.083843
102825.359961,0.000000
102825.362462,0.059828
102825.364964,0.000000
102825.367466,0.075216
102825.369967,0.080773
102825.372469,0.005808
102825.374970,0.000000
102825.377472,0.068839
102825.379973,0.000000
102825.382475,0.000000
102825.384976,0.000000
102825.387478,0.000000
102825.389980,0.000000
102825.392481,0.097356
102825.394983,0.015701
102825.397484,0.000000
102825.399986,0.071060
102825.402487,0.000000
102825.404989,0.008418
102825.407491,0.000000
102825.409992,0.068789
102825.412494,0.000000
102825.414995,0.000000
102825.417497,0.000000
102825.419998,0.000000
102825.422500,0.106956
102825.425001,0.000000
102825.427503,0.000000
102825.430005,0.076964
102825.432506,0.094342
102825.435008,0.000000
102825.437509,0.060453
102825.440011,0.000000
102825.442512,0.121661
102825.445014,0.189708
102825.447516,0.046018
102825.450017,0.000000
102825.452519,0.000000
102825.455020,0.054106
102825.457522,0.000000
102825.460023,0.112322
102825.462525,0.051928
102825.465027,0.000000
102825.467528,0.002849
102825.470030,0.000000
102825.472531,0.000000
102825.475033,0.000000
102825.477534,0.103719
102825.480036,0.186822
102825.482537,0.000000
102825.485039,0.000000
102825.487541,0.000000
102825.490042,0.000000
102825.492544,0.004080
102825.495045,0.066123
102825.497547,0.131917
102825.500048,0.017781
102825.502550,0.000000
102825.505052,0.000000
102825.507553,0.002312
102825.510055,0.006294
102825.512556,0.056413
102825.515058,0.000000
102825.517559,0.000000
102825.520061,0.000000
102825.522562,0.000000
102825.525064,0.000000
102825.527566,0.000000
102825.530067,0.029728
102825.532569,0.000000
102825.535070,0.000000
102825.537572,0.000000
102825.540073,0.000000
102825.542575,0.133168
102825.545077,0.000000
102825.547578,0.000000
102825.550080,0.000000
102825.552581,0.085811
102825.555083,0.012663
102825.557584,0.000000
102825.560086,0.000000
102825.562587,0.148166
102825.565089,0.000000
102825.567591,0.000000
102825.570092,0.000000
102825.572594,0.000000
102825.575095,0.000000
102825.577597,0.028737
102825.580098,0.097082
102825.582600,0.000000
102825.585102,0.000000
102825.587603,0.000000
102825.590105,0.000000
102825.592606,0.000000
102825.595108,0.000000
102825.597609,0.036031
102825.600111,0.000000
102825.602612,0.082475
102825.605114,0.038269
102825.607616,0.000000
102825.610117,0.141343
102825.612619,0.137415
102825.615120,0.082365
102825.617622,0.000000
102825.620123,0.139404
102825.622625,0.070169
102825.625127,0.177145
102825.627628,0.109255
102825.630130,0.139351
102825.632631,0.077576
102825.635133,0.119075
102825.637634,0.176060
102825.640136,0.019120
102825.642638,0.000000
102825.645139,0.000000
102825.647641,0.034428
102825.650142,0.006612
102825.652644,0.000000
102825.655145,0.000000
102825.657647,0.000000
102825.660148,0.071315
102825.662650,0.139527
102825.665152,0.080923
102825.667653,0.093360
102825.670155,0.000000
102825.672656,0.000000
102825.675158,0.000000
102825.677659,0.000000
102825.680161,0.000000
102825.682663,0.004829
102825.685164,0.038973
102825.687666,0.075312
102825.690167,0.000000
102825.692669,0.000000
102825.695170,0.000000
102825.697672,0.003859
102825.700173,0.107961
102825.702675,0.000000
102825.705177,0.045252
102825.707678,0.025612
102825.710180,0.003876
102825.712681,0.082156
102825.715183,0.000000
102825.717684,0.000000
102825.720186,0.000000
102825.722688,0.000000
102825.725189,0.044852
102825.727691,0.000000
102825.730192,0.019980
102825.732694,0.000000
102825.735195,0.018976
102825.737697,0.000000
102825.740198,0.000000
102825.742700,0.008477
102825.745202,0.017841
102825.747703,0.000000
102825.750205,0.150566
102825.752706,0.000000
102825.755208,0.000000
102825.757709,0.000000
102825.760211,0.032851
102825.762713,0.000000
102825.765214,0.000000
102825.767716,0.000000
102825.770217,0.024800
102825.772719,0.000000
102825.775220,0.000000
102825.777722,0.126771
102825.780223,0.025124
102825.782725,0.000000
102825.785227,0.000000
102825.787728,0.145268
102825.790230,0.000000
102825.792731,0.000000
102825.795233,0.000000
102825.797734,0.000000
102825.800236,0.000000
102825.802738,0.000000
102825.805239,0.000000
102825.807741,0.000000
102825.810242,0.052230
102825.812744,0.000000
102825.815245,0.000000
102825.817747,0.112135
102825.820249,0.114336
102825.822750,0.000000
102825.825252,0.000000
102825.827753,0.000000
102825.830255,0.061165
102825.832756,0.000000
102825.835258,0.000000
102825.837759,0.000000
102825.840261,0.000000
102825.842763,0.028258
102825.845264,0.000000
102825.847766,0.087836
102825.850267,0.000000
102825.852769,0.000000
102825.855270,0.000000
102825.857772,0.000000
102825.860274,0.000000
102825.862775,0.000000
102825.865277,0.129936
102825.867778,0.015689
102825.870280,0.000000
102825.872781,0.000000
102825.875283,0.052544
102825.877784,0.114661
102825.880286,0.024890
102825.882788,0.060806
102825.885289,0.053833
102825.887791,0.125288
102825.890292,0.000000
102825.892794,0.058908
102825.895295,0.086854
102825.897797,0.000000
102825.900299,0.000000
102825.902800,0.000000
102825.905302,0.000000
102825.907803,0.000000
102825.910305,0.021419
102825.912806,0.076430
102825.915308,0.095469
102825.917809,0.000000
102825.920311,0.000000
102825.922813,0.116173
102825.925314,0.057101
102825.927816,0.007316
102825.930317,0.041791
102825.932819,0.000000
102825.935320,0.046315
102825.937822,0.000000
102825.940324,0.023733
102825.942825,0.000000
102825.945327,0.000000
102825.947828,0.000000
102825.950330,0.000000
102825.952831,0.000000
102825.955333,0.000000
102825.957835,0.000000
102825.960336,0.048444
102825.962838,0.000000
102825.965339,0.000000
102825.967841,0.000000
102825.970342,0.029718
102825.972844,0.000000
102825.975345,0.000000
102825.977847,0.000000
102825.980349,0.030336
102825.982850,0.000000
102825.985352,0.048571
102825.987853,0.000000
102825.990355,0.000000
102825.992856,0.000000
102825.995358,0.000000
102825.997860,0.000000
102826.000361,0.000000
102826.002863,0.143500
102826.005364,0.000000
102826.007866,0.149413
102826.010367,0.000000
102826.012869,0.003123
102826.015370,0.000000
102826.017872,0.000000
102826.020374,0.000000
102826.022875,0.000000
102826.025377,0.000000
102826.027878,0.000000
102826.030380,0.163405
102826.032881,0.000000
102826.035383,0.009066
102826.037885,0.021882
102826.040386,0.000000
102826.042888,0.060640
102826.045389,0.000000
102826.047891,0.000000
102826.050392,0.058258
102826.052894,0.000000
102826.055395,0.000000
102826.057897,0.060735
102826.060399,0.000000
102826.062900,0.081030
102826.065402,0.106845
102826.067903,0.000000
102826.070405,0.070037
102826.072906,0.000000
102826.075408,0.197161
102826.077910,0.000000
102826.080411,0.090593
102826.082913,0.074498
102826.085414,0.027907
102826.087916,0.000000
102826.090417,0.000000
102826.092919,0.000000
102826.095420,0.019814
102826.097922,0.030867
102826.100424,0.011787
102826.102925,0.000000
102826.105427,0.000000
102826.107928,0.000000
102826.110430,0.025750
102826.112931,0.025546
102826.115433,0.000000
102826.117935,0.056086
102826.120436,0.000000
102826.122938,0.053877
102826.125439,0.041915
102826.127941,0.033334
102826.130442,0.000000
102826.132944,0.161635
102826.135446,0.043544
102826.137947,0.000000
102826.140449,0.021923
102826.142950,0.066436
102826.145452,0.000000
102826.147953,0.096171
102826.150455,0.033730
102826.150455,0.000000
102955.822308,0.026458
103085.494161,0.000000
103215.166013,0.047427
103344.837866,0.083364
103474.509719,0.017231
103604.181572,0.147024
103733.853425,0.000000
103863.525278,0.055165
103993.197131,0.071068
104122.868984,0.000000
104252.540836,0.068758
104382.212689,0.000000
104511.884542,0.000000
104641.556395,0.000000
104771.228248,0.021314
104900.900101,0.028716
105030.571954,0.104117
105160.243806,0.069849
105289.915659,0.000000
105289.915659,0.000000
105289.918161,0.038216
105289.920662,0.098068
105289.923164,0.066675
105289.925666,0.095748
105289.928167,0.000000
105289.930669,0.000000
105289.933170,0.000000
105289.935672,0.000000
105289.938173,0.000000
105289.940675,0.018247
105289.943176,0.000000
105289.945678,0.000000
105289.948180,0.000000
105289.950681,0.083135
105289.953183,0.006756
105289.955684,0.000000
105289.958186,0.000000
105289.960687,0.000000
105289.963189,0.115479
105289.965691,0.048969
105289.968192,0.000000
105289.970694,0.067377
105289.973195,0.081445
105289.975697,0.010981
105289.978198,0.141096
105289.980700,0.019134
105289.983202,0.000000
105289.985703,0.032241
105289.988205,0.021622
105289.990706,0.000000
105289.993208,0.050639
105289.995709,0.000000
105289.998211,0.087457
105290.000712,0.000000
105290.003214,0.000000
105290.005716,0.000000
105290.008217,0.038227
105290.010719,0.014473
105290.013220,0.000000
105290.015722,0.000000
105290.018223,0.000000
105290.020725,0.000000
105290.023227,0.094913
105290.025728,0.000000
105290.028230,0.075877
105290.030731,0.128497
105290.033233,0.000000
105290.035734,0.000000
105290.038236,0.191694
105290.040737,0.127520
105290.043239,0.000000
105290.045741,0.034181
105290.048242,0.000049
105290.050744,0.072967
105290.053245,0.000000
105290.055747,0.000000
105290.058248,0.000000
105290.060750,0.000000
105290.063252,0.071985
105290.065753,0.000000
105290.068255,0.000000
105290.070756,0.000000
105290.073258,0.088918
105290.075759,0.112219
105290.078261,0.000000
105290.080762,0.000000
105290.083264,0.040015
105290.085766,0.130181
105290.088267,0.036076
105290.090769,0.000000
105290.093270,0.000000
105290.095772,0.000000
105290.098273,0.006465
105290.100775,0.000000
105290.103277,0.017214
105290.105778,0.000000
105290.108280,0.000000
105290.110781,0.000000
105290.113283,0.137939
105290.115784,0.078488
105290.118286,0.152787
105290.120787,0.047672
105290.123289,0.000000
105290.125791,0.116837
105290.128292,0.000000
105290.130794,0.019498
105290.133295,0.000000
105290.135797,0.000000
105290.138298,0.141681
105290.140800,0.043350
105290.143302,0.029120
105290.145803,0.000000
105290.148305,0.014429
105290.150806,0.000000
105290.153308,0.054437
105290.155809,0.000000
105290.158311,0.016428
105290.160813,0.049581
105290.163314,0.000000
105290.165816,0.032744
105290.168317,0.000000
105290.170819,0.000000
105290.173320,0.020900
105290.175822,0.059909
105290.178323,0.000000
105290.180825,0.046089
105290.183327,0.000000
105290.185828,0.000000
105290.188330,0.000000
105290.190831,0.000000
105290.193333,0.085299
105290.195834,0.002901
105290.198336,0.000000
105290.200838,0.000000
105290.203339,0.043192
105290.205841,0.038891
105290.208342,0.000000
105290.210844,0.096497
105290.213345,0.085682
105290.215847,0.036496
105290.218348,0.004822
105290.220850,0.058035
105290.223352,0.027747
105290.225853,0.093657
105290.228355,0.079422
105290.230856,0.000000
105290.233358,0.000000
105290.235859,0.000000
105290.238361,0.086183
105290.240863,0.000000
105290.243364,0.034853
105290.245866,0.032009
105290.248367,0.102650
105290.250869,0.015922
105290.253370,0.000000
105290.255872,0.000000
105290.258373,0.000000
105290.260875,0.000000
105290.263377,0.000000
105290.265878,0.000000
105290.268380,0.129844
105290.270881,0.000000
105290.273383,0.118847
105290.275884,0.104637
105290.278386,0.079311
105290.280888,0.000000
105290.283389,0.030235
105290.285891,0.000000
105290.288392,0.080424
105290.290894,0.000000
105290.293395,0.000000
105290.295897,0.000000
105290.298399,0.000000
105290.300900,0.000000
105290.303402,0.098248
105290.305903,0.000000
105290.308405,0.000000
105290.310906,0.057879
105290.313408,0.159422
105290.315909,0.116984
105290.318411,0.000000
105290.320913,0.000000
105290.323414,0.208329
105290.325916,0.200328
105290.328417,0.016638
105290.330919,0.000000
105290.333420,0.085043
105290.335922,0.000000
105290.338424,0.000000
105290.340925,0.078971
105290.343427,0.029522
105290.345928,0.000000
105290.348430,0.000000
105290.350931,0.058373
105290.353433,0.045050
105290.355934,0.023133
105290.358436,0.082411
105290.360938,0.000000
105290.363439,0.015775
105290.365941,0.000000
105290.368442,0.000000
105290.370944,0.067445
105290.373445,0.000000
105290.375947,0.000000
105290.378449,0.000000
105290.380950,0.088587
105290.383452,0.048424
105290.385953,0.072875
105290.388455,0.000000
105290.390956,0.000000
105290.393458,0.000000
105290.395959,0.000000
105290.398461,0.000000
105290.400963,0.000000
105290.403464,0.075015
105290.405966,0.000000
105290.408467,0.156916
105290.410969,0.042718
105290.413470,0.000000
105290.415972,0.080064
105290.418474,0.000000
105290.420975,0.000000
105290.423477,0.000000
105290.425978,0.120565
105290.428480,0.000000
105290.430981,0.039735
105290.433483,0.000000
105290.435984,0.042983
105290.438486,0.148083
105290.440988,0.087895
105290.443489,0.000000
105290.445991,0.059639
105290.448492,0.050989
105290.450994,0.044726
105290.453495,0.098174
105290.455997,0.097514
105290.458499,0.000000
105290.461000,0.056671
105290.463502,0.000000
105290.466003,0.000000
105290.468505,0.000000
105290.471006,0.000000
105290.473508,0.000000
105290.476010,0.075958
105290.478511,0.000000
105290.481013,0.239690
105290.483514,0.132600
105290.486016,0.000000
105290.488517,0.000832
105290.491019,0.026749
105290.493520,0.000000
105290.496022,0.017006
105290.498524,0.000000
105290.501025,0.000000
105290.503527,0.016021
105290.506028,0.000000
105290.508530,0.003494
105290.511031,0.014431
105290.513533,0.011376
105290.516035,0.000000
105290.518536,0.100461
105290.521038,0.000000
105290.523539,0.020070
105290.526041,0.114538
105290.528542,0.000000
105290.531044,0.018935
105290.533545,0.000000
105290.536047,0.109247
105290.538549,0.000000
105290.541050,0.113307
105290.543552,0.000000
105290.546053,0.000000
105290.548555,0.059982
105290.551056,0.000000
105290.553558,0.054784
105290.556060,0.000000
105290.558561,0.000460
105290.561063,0.000000
105290.563564,0.000000
105290.566066,0.000000
105290.568567,0.000000
105290.571069,0.000000
105290.573570,0.000000
105290.576072,0.027924
105290.578574,0.120622
105290.581075,0.024803
105290.583577,0.071425
105290.586078,0.096638
105290.588580,0.109169
105290.591081,0.165114
105290.593583,0.000000
105290.596085,0.000000
105290.598586,0.069172
105290.601088,0.062532
105290.603589,0.068484
105290.606091,0.166804
105290.608592,0.001004
105290.611094,0.037625
105290.613596,0.000000
105290.616097,0.188526
105290.618599,0.000000
105290.621100,0.000000
105290.623602,0.000000
105290.626103,0.000000
105290.628605,0.000000
105290.631106,0.000000
105290.633608,0.000000
105290.636110,0.000000
105290.638611,0.172073
105290.641113,0.064951
105290.643614,0.081748
105290.646116,0.103935
105290.648617,0.161935
105290.651119,0.000000
105290.653621,0.000000
105290.656122,0.000000
105290.658624,0.000000
105290.661125,0.000000
105290.663627,0.000000
105290.666128,0.019363
105290.668630,0.003116
105290.671131,0.000000
105290.673633,0.000000
105290.676135,0.000000
105290.678636,0.000000
105290.681138,0.000000
105290.683639,0.000000
105290.686141,0.000000
105290.688642,0.000000
105290.691144,0.000000
105290.693646,0.000000
105290.696147,0.000000
105290.698649,0.000000
105290.701150,0.000000
105290.703652,0.000000
105290.706153,0.080060
105290.708655,0.035832
105290.711156,0.000000
105290.713658,0.000000
105290.716160,0.033596
105290.718661,0.060982
105290.721163,0.012598
105290.723664,0.141590
105290.726166,0.040581
105290.728667,0.080662
105290.731169,0.011792
105290.733671,0.059654
105290.736172,0.000000
105290.738674,0.000000
105290.741175,0.030845
105290.743677,0.030204
105290.746178,0.044817
105290.748680,0.097153
105290.751181,0.000000
105290.753683,0.000000
105290.756185,0.020269
105290.758686,0.000000
105290.761188,0.298221
105290.763689,0.045533
105290.766191,0.000000
105290.768692,0.000000
105290.771194,0.000000
105290.773696,0.002661
105290.776197,0.009887
105290.778699,0.000000
105290.781200,0.000000
105290.783702,0.118686
105290.786203,0.122237
105290.788705,0.022252
105290.791207,0.000000
105290.793708,0.047544
105290.796210,0.137227
105290.798711,0.120937
105290.801213,0.064842
105290.803714,0.125585
105290.806216,0.004713
105290.808717,0.055455
105290.811219,0.000000
105290.813721,0.025804
105290.816222,0.117384
105290.818724,0.000000
105290.821225,0.000000
105290.823727,0.008607
105290.826228,0.000000
105290.828730,0.057313
105290.831232,0.000000
105290.833733,0.151720
105290.836235,0.000000
105290.838736,0.110692
105290.841238,0.000000
105290.843739,0.000000
105290.846241,0.021002
105290.848742,0.000000
105290.851244,0.000000
105290.853746,0.000000
105290.856247,0.000000
105290.858749,0.086156
105290.861250,0.051645
105290.863752,0.005007
105290.866253,0.042277
105290.868755,0.000000
105290.871257,0.000000
105290.873758,0.000000
105290.876260,0.000000
105290.878761,0.000000
105290.881263,0.075133
105290.883764,0.066862
105290.886266,0.053427
105290.888767,0.000000
105290.891269,0.000000
105290.893771,0.036382
105290.896272,0.046367
105290.898774,0.000000
105290.901275,0.000000
105290.903777,0.000000
105290.906278,0.010449
105290.908780,0.000000
105290.911282,0.000000
105290.913783,0.000000
105290.916285,0.000000
105290.918786,0.000000
105290.921288,0.000000
105290.923789,0.000000
105290.926291,0.033556
105290.928793,0.050422
105290.931294,0.000000
105290.933796,0.134257
105290.936297,0.000000
105290.938799,0.135099
105290.941300,0.000000
105290.943802,0.000000
105290.946303,0.035510
105290.948805,0.021944
105290.951307,0.003037
105290.953808,0.000000
105290.956310,0.000000
105290.958811,0.000000
105290.961313,0.000000
105290.963814,0.074307
105290.966316,0.016264
105290.968818,0.053852
105290.971319,0.000000
105290.973821,0.000000
105290.976322,0.000000
105290.978824,0.000000
105290.981325,0.000000
105290.983827,0.000000
105290.986328,0.000000
105290.988830,0.049766
105290.991332,0.000000
105290.993833,0.030696
105290.996335,0.000000
105290.998836,0.000000
105291.001338,0.000000
105291.003839,0.000000
105291.006341,0.000000
105291.008843,0.112681
105291.011344,0.032774
105291.013846,0.001610
105291.016347,0.000000
105291.018849,0.000000
105291.021350,0.000000
105291.023852,0.037733
105291.026353,0.000000
105291.028855,0.052360
105291.031357,0.000000
105291.033858,0.072888
105291.036360,0.084854
105291.038861,0.000000
105291.041363,0.000000
105291.043864,0.000000
105291.046366,0.000000
105291.048868,0.000000
105291.051369,0.215537
105291.053871,0.053813
105291.056372,0.169276
105291.058874,0.073201
105291.061375,0.000000
105291.063877,0.000000
105291.066378,0.051953
105291.068880,0.038627
105291.071382,0.000000
105291.073883,0.000000
105291.076385,0.290275
105291.078886,0.000000
105291.081388,0.000000
105291.083889,0.010006
105291.086391,0.000000
105291.088893,0.010836
105291.091394,0.113624
105291.093896,0.000000
105291.096397,0.000000
105291.098899,0.000000
105291.101400,0.000000
105291.103902,0.125715
105291.106404,0.103398
105291.108905,0.009493
105291.111407,0.000000
105291.113908,0.000000
105291.116410,0.001335
105291.118911,0.029694
105291.121413,0.000000
105291.123914,0.000000
105291.126416,0.000000
105291.128918,0.000000
105291.131419,0.000000
105291.133921,0.000000
105291.136422,0.000000
105291.138924,0.106610
105291.141425,0.000000
105291.143927,0.015933
105291.146429,0.020001
105291.148930,0.114592
105291.151432,0.111472
105291.153933,0.000000
105291.156435,0.000000
105291.158936,0.000000
105291.161438,0.000000
105291.163939,0.000000
105291.166441,0.048879
105291.168943,0.037109
105291.171444,0.052250
105291.173946,0.111182
105291.176447,0.164472
105291.178949,0.011006
105291.181450,0.097071
105291.183952,0.000000
105291.186454,0.104624
105291.188955,0.093720
105291.191457,0.089033
105291.193958,0.008305
105291.196460,0.000000
105291.198961,0.000000
105291.201463,0.000000
105291.203964,0.135349
105291.206466,0.000000
105291.208968,0.069318
105291.211469,0.074512
105291.213971,0.000000
105291.216472,0.116219
105291.218974,0.000000
105291.221475,0.000000
105291.223977,0.000000
105291.226479,0.000000
105291.228980,0.029688
105291.231482,0.025607
105291.233983,0.034785
105291.236485,0.052628
105291.238986,0.000000
105291.241488,0.000000
105291.243990,0.034991
105291.246491,0.000000
105291.248993,0.000000
105291.251494,0.085759
105291.253996,0.123173
105291.256497,0.137481
105291.258999,0.016511
105291.261500,0.055263
105291.264002,0.120945
105291.266504,0.000000
105291.269005,0.098061
105291.271507,0.024315
105291.274008,0.080671
105291.276510,0.016430
105291.279011,0.114446
105291.281513,0.019735
105291.284015,0.000000
105291.286516,0.128190
105291.289018,0.000000
105291.291519,0.110632
105291.294021,0.000000
105291.296522,0.103829
105291.299024,0.100188
105291.301525,0.037977
105291.304027,0.044898
105291.306529,0.037314
105291.309030,0.000000
105291.311532,0.010447
105291.314033,0.000000
105291.316535,0.015114
105291.319036,0.000000
105291.321538,0.000000
