wavenumber_cm-1,intensity
102822.853124,0.000000
102822.855626,0.000000
102822.858128,0.000000
102822.860630,0.872361
102822.863132,0.155641
102822.865634,0.000000
102822.868136,0.000000
102822.870638,0.367169
102822.873140,0.750758
102822.875643,0.000000
102822.878145,0.000000
102822.880647,0.672578
102822.883149,0.140059
102822.885651,0.000000
102822.888153,0.192190
102822.890655,0.000000
102822.893157,0.001213
102822.895659,0.117846
102822.898161,0.332258
102822.900663,0.000000
102822.903165,0.030803
102822.905668,0.000000
102822.908170,0.091806
102822.910672,0.000000
102822.913174,0.000000
102822.915676,0.000000
102822.918178,0.234072
102822.920680,0.308598
102822.923182,0.000000
102822.925684,0.013746
102822.928186,0.000000
102822.930688,0.000000
102822.933191,0.000000
102822.935693,0.942128
102822.938195,0.000000
102822.940697,0.526345
102822.943199,0.358353
102822.945701,0.100884
102822.948203,0.632192
102822.950705,0.133765
102822.953207,0.139896
102822.955709,0.000000
102822.958211,0.439851
102822.960713,0.394161
102822.963216,0.000000
102822.965718,0.000000
102822.968220,0.000000
102822.970722,0.000000
102822.973224,0.000000
102822.975726,0.444837
102822.978228,0.000000
102822.980730,0.000000
102822.983232,0.020858
102822.985734,0.304996
102822.988236,0.000000
102822.990738,0.000000
102822.993241,0.075953
102822.995743,0.431407
102822.998245,0.000000
102823.000747,0.000000
102823.003249,0.222775
102823.005751,0.000000
102823.008253,0.000000
102823.010755,0.000000
102823.013257,0.000000
102823.015759,0.000000
102823.018261,0.000000
102823.020763,0.322479
102823.023266,0.458295
102823.025768,0.234210
102823.028270,0.000000
102823.030772,0.000000
102823.033274,0.000000
102823.035776,0.215256
102823.038278,0.240256
102823.040780,0.000000
102823.043282,0.029476
102823.045784,0.164384
102823.048286,0.523342
102823.050789,0.253257
102823.053291,0.283652
102823.055793,0.030134
102823.058295,0.507035
102823.060797,0.147302
102823.063299,0.000000
102823.065801,0.504486
102823.068303,0.250884
102823.070805,0.000000
102823.073307,0.000000
102823.075809,0.106614
102823.078311,0.166507
102823.080814,0.070923
102823.083316,0.111910
102823.085818,0.611104
102823.088320,0.385200
102823.090822,0.068530
102823.093324,0.338384
102823.095826,0.000000
102823.098328,0.143048
102823.100830,0.650413
102823.103332,0.000000
102823.105834,0.000000
102823.108336,0.000000
102823.110839,0.000000
102823.113341,0.000000
102823.115843,0.000000
102823.118345,0.000000
102823.120847,0.005615
102823.123349,0.324352
102823.125851,0.000000
102823.128353,0.546155
102823.130855,0.183621
102823.133357,0.370475
102823.135859,0.000000
102823.138361,0.307186
102823.140864,0.000000
102823.143366,0.320028
102823.145868,0.061773
102823.148370,0.198884
102823.150872,0.000000
102823.153374,0.000000
102823.155876,0.214693
102823.158378,0.000000
102823.160880,0.166514
102823.163382,0.000000
102823.165884,0.304903
102823.168387,0.000000
102823.170889,0.198542
102823.173391,0.224903
102823.175893,0.000000
102823.178395,0.209228
102823.180897,0.093624
102823.183399,0.000000
102823.185901,0.000000
102823.188403,0.000000
102823.190905,0.125693
102823.193407,0.000000
102823.195909,0.034275
102823.198412,0.000000
102823.200914,0.244140
102823.203416,0.000000
102823.205918,0.000000
102823.208420,0.263094
102823.210922,0.120447
102823.213424,0.113652
102823.215926,0.168693
102823.218428,0.000000
102823.220930,0.272052
102823.223432,0.220172
102823.225934,0.000000
102823.228437,0.000000
102823.230939,0.000000
102823.233441,0.000000
102823.235943,0.120017
102823.238445,0.514551
102823.240947,0.388876
102823.243449,0.000000
102823.245951,0.223623
102823.248453,0.477728
102823.250955,0.139051
102823.253457,0.392188
102823.255959,0.723375
102823.258462,0.368005
102823.260964,0.089622
102823.263466,0.375691
102823.265968,0.052085
102823.268470,0.008593
102823.270972,0.000000
102823.273474,0.562019
102823.275976,0.000000
102823.278478,0.550859
102823.280980,0.179692
102823.283482,0.000000
102823.285985,0.132163
102823.288487,0.000000
102823.290989,0.224859
102823.293491,0.318225
102823.295993,0.000000
102823.298495,0.044413
102823.300997,0.702484
102823.303499,0.000000
102823.306001,0.000000
102823.308503,0.532631
102823.311005,0.705515
102823.313507,0.001329
102823.316010,0.363603
102823.318512,0.482236
102823.321014,0.000000
102823.323516,0.000000
102823.326018,0.442477
102823.328520,0.605732
102823.331022,0.202346
102823.333524,0.000000
102823.336026,0.714313
102823.338528,0.000000
102823.341030,0.000000
102823.343532,0.123064
102823.346035,0.558693
102823.348537,0.306989
102823.351039,0.149137
102823.353541,0.166544
102823.356043,0.015643
102823.358545,0.200641
102823.361047,0.000000
102823.363549,0.000000
102823.366051,0.086751
102823.368553,0.000000
102823.371055,0.138876
102823.373557,0.000000
102823.376060,0.631062
102823.378562,0.565472
102823.381064,0.000000
102823.383566,0.000000
102823.386068,0.000000
102823.388570,0.000000
102823.391072,0.070108
102823.393574,0.000000
102823.396076,0.000000
102823.398578,0.223853
102823.401080,0.226305
102823.403583,0.000000
102823.406085,0.321864
102823.408587,0.000000
102823.411089,0.091008
102823.413591,0.294899
102823.416093,0.000000
102823.418595,0.163471
102823.421097,0.000000
102823.423599,0.000000
102823.426101,0.000000
102823.428603,0.000000
102823.431105,0.000000
102823.433608,0.000000
102823.436110,0.000000
102823.438612,0.000000
102823.441114,0.000000
102823.443616,0.000000
102823.446118,0.000000
102823.448620,0.172351
102823.451122,0.314373
102823.453624,0.000000
102823.456126,0.000000
102823.458628,0.000000
102823.461130,0.000000
102823.463633,0.000000
102823.466135,0.000000
102823.468637,0.000000
102823.471139,0.000000
102823.473641,0.065220
102823.476143,0.213902
102823.478645,0.000000
102823.481147,0.000000
102823.483649,0.000000
102823.486151,0.000000
102823.488653,0.000000
102823.491155,0.206029
102823.493658,0.000000
102823.496160,0.000000
102823.498662,0.108243
102823.501164,0.066085
102823.503666,0.968097
102823.506168,0.125747
102823.508670,0.000000
102823.511172,0.000000
102823.513674,0.000000
102823.516176,0.000000
102823.518678,0.000000
102823.521180,0.329066
102823.523683,0.000000
102823.526185,0.000000
102823.528687,0.000000
102823.531189,0.625086
102823.533691,0.000000
102823.536193,0.658771
102823.538695,0.292673
102823.541197,0.173294
102823.543699,0.132553
102823.546201,0.141563
102823.548703,0.000000
102823.551206,0.000000
102823.553708,0.303819
102823.556210,0.000000
102823.558712,0.000000
102823.561214,0.000000
102823.563716,0.612595
102823.566218,0.448235
102823.568720,0.000000
102823.571222,0.342029
102823.573724,0.000000
102823.576226,0.000000
102823.578728,0.000000
102823.581231,0.561830
102823.583733,0.000000
102823.586235,0.000000
102823.588737,0.000000
102823.591239,0.684503
102823.593741,0.584503
102823.596243,0.797612
102823.598745,0.000000
102823.601247,0.106272
102823.603749,0.000000
102823.606251,0.530931
102823.608753,0.000000
102823.611256,0.077927
102823.613758,0.000000
102823.616260,0.000000
102823.618762,0.000000
102823.621264,0.000000
102823.623766,0.000000
102823.626268,0.000000
102823.628770,0.299569
102823.631272,0.000000
102823.633774,0.079281
102823.636276,0.437834
102823.638778,0.000000
102823.641281,0.000000
102823.643783,0.000000
102823.646285,0.424090
102823.648787,0.069778
102823.651289,0.000000
102823.653791,0.173945
102823.656293,0.000000
102823.658795,0.244936
102823.661297,0.146887
102823.663799,0.000000
102823.666301,0.000000
102823.668804,0.000000
102823.671306,0.192257
102823.673808,0.441796
102823.676310,0.000000
102823.678812,0.164782
102823.681314,0.000000
102823.683816,0.000000
102823.686318,0.000000
102823.688820,0.000000
102823.691322,0.000000
102823.693824,0.000000
102823.696326,0.105038
102823.698829,0.000000
102823.701331,0.000000
102823.703833,0.000000
102823.706335,0.000000
102823.708837,0.164530
102823.711339,0.000000
102823.713841,0.000000
102823.716343,0.000000
102823.718845,0.499082
102823.721347,0.000000
102823.723849,0.137678
102823.726351,0.050779
102823.728854,0.000000
102823.731356,0.276157
102823.733858,0.077431
102823.736360,0.182713
102823.738862,1.411412
102823.741364,0.000000
102823.743866,0.619997
102823.746368,0.000000
102823.748870,0.103290
102823.751372,0.000000
102823.753874,0.000000
102823.756376,0.000000
102823.758879,0.118452
102823.761381,0.000000
102823.763883,0.269820
102823.766385,0.000000
102823.768887,0.000000
102823.771389,0.000000
102823.773891,0.451923
102823.776393,0.000000
102823.778895,0.128858
102823.781397,0.000000
102823.783899,0.272459
102823.786402,0.246428
102823.788904,0.664542
102823.791406,0.000000
102823.793908,0.240369
102823.796410,0.035254
102823.798912,0.465843
102823.801414,0.000000
102823.803916,0.267816
102823.806418,0.000000
102823.808920,0.000000
102823.811422,0.032983
102823.813924,0.090676
102823.816427,0.000000
102823.818929,0.077186
102823.821431,0.567305
102823.823933,0.354251
102823.826435,0.312445
102823.828937,0.000000
102823.831439,0.000000
102823.833941,0.343413
102823.836443,0.314923
102823.838945,0.529399
102823.841447,0.000000
102823.843949,0.000000
102823.846452,0.000000
102823.848954,0.000000
102823.851456,0.358249
102823.853958,0.000000
102823.856460,0.230241
102823.858962,0.000000
102823.861464,0.116493
102823.863966,0.000000
102823.866468,0.030631
102823.868970,0.000000
102823.871472,0.000000
102823.873974,0.000000
102823.876477,0.433533
102823.878979,0.279464
102823.881481,0.167760
102823.883983,0.546774
102823.886485,0.000000
102823.888987,0.628146
102823.891489,0.335106
102823.893991,0.000000
102823.896493,0.408235
102823.898995,0.000000
102823.901497,0.000000
102823.904000,0.000000
102823.906502,0.000000
102823.909004,0.000000
102823.911506,0.439676
102823.914008,0.000000
102823.916510,0.126719
102823.919012,0.000000
102823.921514,0.000000
102823.924016,0.097081
102823.926518,0.000000
102823.929020,0.000000
102823.931522,0.000000
102823.934025,0.714390
102823.936527,0.327619
102823.939029,0.038017
102823.941531,0.454280
102823.944033,0.000000
102823.946535,0.195371
102823.949037,0.071828
102823.951539,0.094910
102823.954041,0.457388
102823.956543,0.263318
102823.959045,0.103791
102823.961547,0.000000
102823.964050,0.000000
102823.966552,0.000000
102823.969054,0.033566
102823.971556,0.000000
102823.974058,0.866954
102823.976560,0.545116
102823.979062,0.216451
102823.981564,0.025896
102823.984066,0.000000
102823.986568,0.000000
102823.989070,0.027853
102823.991572,0.092657
102823.994075,0.000000
102823.996577,0.120130
102823.999079,0.000000
102824.001581,0.000000
102824.004083,0.000000
102824.006585,0.000000
102824.009087,0.678590
102824.011589,0.200071
102824.014091,0.000000
102824.016593,0.174721
102824.019095,0.000000
102824.021598,0.389208
102824.024100,0.000000
102824.026602,0.000000
102824.029104,0.476600
102824.031606,0.000000
102824.034108,0.000000
102824.036610,0.000000
102824.039112,0.373279
102824.041614,0.000000
102824.044116,0.000000
102824.046618,0.000000
102824.049120,0.198341
102824.051623,0.431473
102824.054125,0.000000
102824.056627,0.000000
102824.059129,0.414807
102824.061631,0.000000
102824.064133,0.000000
102824.066635,0.068454
102824.069137,0.161486
102824.071639,0.000000
102824.074141,0.012381
102824.076643,0.000000
102824.079145,0.000000
102824.081648,0.163028
102824.084150,0.000000
102824.086652,0.021204
102824.089154,0.160643
102824.091656,0.000000
102824.094158,0.061279
102824.096660,0.000000
102824.099162,0.000000
102824.101664,0.220052
102824.104166,0.063853
102824.106668,0.000000
102824.109170,0.383701
102824.111673,1.407426
102824.114175,2.349462
102824.116677,6.267691
102824.119179,7.717902
102824.121681,7.574577
102824.124183,5.396117
102824.126685,1.854923
102824.129187,0.529577
102824.131689,0.081556
102824.134191,0.000000
102824.136693,0.627325
102824.139196,0.000000
102824.141698,0.000000
102824.144200,0.073543
102824.146702,0.000000
102824.149204,0.000000
102824.151706,0.222285
102824.154208,0.511009
102824.156710,2.565026
102824.159212,7.376514
102824.161714,15.026679
102824.164216,22.759985
102824.166718,23.902949
102824.169221,16.908841
102824.171723,8.756316
102824.174225,3.395775
102824.176727,0.350326
102824.179229,0.758146
102824.181731,0.091440
102824.184233,0.588316
102824.186735,0.000000
102824.189237,0.653565
102824.191739,0.278655
102824.194241,0.198808
102824.196743,0.084128
102824.199246,0.000000
102824.201748,0.431570
102824.204250,0.050457
102824.206752,0.000000
102824.209254,0.000000
102824.211756,0.000000
102824.214258,0.111439
102824.216760,0.000000
102824.219262,0.438198
102824.221764,0.000000
102824.224266,0.051617
102824.226768,0.000000
102824.229271,0.273103
102824.231773,0.000000
102824.234275,0.150842
102824.236777,0.000000
102824.239279,0.459945
102824.241781,0.374481
102824.244283,0.209774
102824.246785,0.000000
102824.249287,0.208448
102824.251789,0.000000
102824.254291,0.307557
102824.256794,0.592959
102824.259296,0.384865
102824.261798,0.000000
102824.264300,0.129923
102824.266802,0.000000
102824.269304,0.205764
102824.271806,0.161984
102824.274308,0.000000
102824.276810,0.000000
102824.279312,0.000000
102824.281814,0.000000
102824.284316,0.000000
102824.286819,0.139831
102824.289321,0.090400
102824.291823,0.000000
102824.294325,0.000000
102824.296827,0.376991
102824.299329,0.595089
102824.301831,0.000000
102824.304333,0.000000
102824.306835,0.176580
102824.309337,0.000000
102824.311839,0.000000
102824.314341,0.265892
102824.316844,0.000000
102824.319346,0.473906
102824.321848,0.026127
102824.324350,0.000000
102824.326852,0.000000
102824.329354,0.000000
102824.331856,0.000000
102824.334358,0.537403
102824.336860,0.014856
102824.339362,0.159251
102824.341864,0.342065
102824.344366,0.000000
102824.346869,0.170205
102824.349371,0.000000
102824.351873,0.304399
102824.354375,0.000000
102824.356877,0.000000
102824.359379,0.000000
102824.361881,0.155391
102824.364383,0.168972
102824.366885,0.000000
102824.369387,0.000000
102824.371889,0.000000
102824.374392,0.000000
102824.376894,0.302678
102824.379396,0.000000
102824.381898,0.000000
102824.384400,0.000000
102824.386902,0.000000
102824.389404,0.000000
102824.391906,0.000000
102824.394408,0.039330
102824.396910,0.477622
102824.399412,0.112584
102824.401914,0.000000
102824.404417,0.163889
102824.406919,0.000000
102824.409421,0.000000
102824.411923,0.000000
102824.414425,0.000000
102824.416927,0.000000
102824.419429,0.056817
102824.421931,0.000000
102824.424433,0.000000
102824.426935,0.000000
102824.429437,0.218654
102824.431939,0.000000
102824.434442,0.278968
102824.436944,0.000000
102824.439446,0.000000
102824.441948,0.000000
102824.444450,0.000000
102824.446952,0.350607
102824.449454,0.185359
102824.451956,0.351725
102824.454458,0.187701
102824.456960,0.000000
102824.459462,0.000000
102824.461964,0.000000
102824.464467,0.478318
102824.466969,0.000000
102824.469471,0.321268
102824.471973,0.321001
102824.474475,0.657716
102824.476977,0.000000
102824.479479,0.256067
102824.481981,0.820213
102824.484483,0.000000
102824.486985,0.000000
102824.489487,0.000000
102824.491990,0.256207
102824.494492,0.000000
102824.496994,0.000000
102824.499496,0.157206
102824.501998,0.066567
102824.504500,0.152940
102824.507002,0.079909
102824.509504,0.459729
102824.512006,0.000000
102824.514508,0.000000
102824.517010,0.000000
102824.519512,0.298439
102824.522015,0.323677
102824.524517,0.162207
102824.527019,0.425445
102824.529521,0.000000
102824.532023,0.599337
102824.534525,0.547577
102824.537027,0.264443
102824.539529,0.640525
102824.542031,0.000000
102824.544533,0.000000
102824.547035,0.000000
102824.549537,0.259359
102824.552040,0.000000
102824.554542,0.272306
102824.557044,0.492683
102824.559546,0.249913
102824.562048,0.102003
102824.564550,0.000000
102824.567052,0.000000
102824.569554,0.449216
102824.572056,0.280162
102824.574558,0.000000
102824.577060,0.000000
102824.579562,0.000000
102824.582065,0.000000
102824.584567,0.687121
102824.587069,0.000000
102824.589571,0.068115
102824.592073,0.362158
102824.594575,0.000000
102824.597077,0.066400
102824.599579,0.337164
102824.602081,0.004493
102824.604583,1.031139
102824.607085,0.000000
102824.609588,0.380594
102824.612090,0.000000
102824.614592,0.277491
102824.617094,0.158642
102824.619596,0.000000
102824.622098,0.082320
102824.624600,0.000000
102824.627102,0.216857
102824.629604,0.107183
102824.632106,0.229587
102824.634608,0.380375
102824.637110,0.132153
102824.639613,0.053235
102824.642115,0.000000
102824.644617,0.000000
102824.647119,0.426610
102824.649621,0.516337
102824.652123,0.000000
102824.654625,0.016537
102824.657127,0.000000
102824.659629,0.421585
102824.662131,0.239205
102824.664633,0.697833
102824.667135,0.000000
102824.669638,0.000000
102824.672140,0.083201
102824.674642,0.232401
102824.677144,0.000000
102824.679646,0.000000
102824.682148,0.316850
102824.684650,0.259235
102824.687152,0.000000
102824.689654,0.487257
102824.692156,0.420665
102824.694658,0.048277
102824.697160,0.028614
102824.699663,0.199174
102824.702165,0.000000
102824.704667,0.010796
102824.707169,0.000000
102824.709671,0.315070
102824.712173,0.000000
102824.714675,0.540452
102824.717177,0.000000
102824.719679,0.000000
102824.722181,0.000000
102824.724683,0.000000
102824.727186,0.509936
102824.729688,0.000000
102824.732190,0.459046
102824.734692,0.121513
102824.737194,0.000000
102824.739696,0.000000
102824.742198,0.602633
102824.744700,0.000000
102824.747202,0.000000
102824.749704,0.408844
102824.752206,0.121704
102824.754708,0.000000
102824.757211,0.077873
102824.759713,0.000000
102824.762215,0.395725
102824.764717,0.381544
102824.767219,0.191247
102824.769721,0.130011
102824.772223,0.633115
102824.774725,0.000000
102824.777227,0.000000
102824.779729,0.161578
102824.782231,0.749896
102824.784733,0.000000
102824.787236,0.000000
102824.789738,0.149705
102824.792240,0.000000
102824.794742,0.000000
102824.797244,0.403288
102824.799746,0.834013
102824.802248,0.070506
102824.804750,0.000000
102824.807252,0.000000
102824.809754,0.092738
102824.812256,0.396824
102824.814758,0.170814
102824.817261,0.000000
102824.819763,0.000000
102824.822265,0.000000
102824.824767,0.300078
102824.827269,0.328484
102824.829771,0.000000
102824.832273,0.571519
102824.834775,0.206368
102824.837277,0.503129
102824.839779,0.000000
102824.842281,0.000000
102824.844784,0.000000
102824.847286,0.180742
102824.849788,0.645759
102824.852290,0.253823
102824.854792,0.000000
102824.857294,0.000000
102824.859796,0.442163
102824.862298,0.000000
102824.864800,0.585405
102824.867302,0.000000
102824.869804,0.571786
102824.872306,0.244064
102824.874809,0.000000
102824.877311,0.000000
102824.879813,0.000000
102824.882315,0.153972
102824.884817,0.027736
102824.887319,0.000000
102824.889821,0.000000
102824.892323,0.028247
102824.894825,0.000000
102824.897327,0.164703
102824.899829,0.000000
102824.902331,0.000000
102824.904834,0.000000
102824.907336,0.000000
102824.909838,0.000000
102824.912340,0.000000
102824.914842,0.702162
102824.917344,0.000000
102824.919846,0.063898
102824.922348,0.143966
102824.924850,0.047116
102824.927352,0.000000
102824.929854,0.000000
102824.932356,0.521582
102824.934859,0.649655
102824.937361,0.000000
102824.939863,0.000000
102824.942365,0.000000
102824.944867,0.000000
102824.947369,0.181886
102824.949871,0.000000
102824.952373,0.778299
102824.954875,0.427981
102824.957377,0.076417
102824.959879,0.369183
102824.962381,0.397551
102824.964884,0.000000
102824.967386,0.000000
102824.969888,0.028091
102824.972390,0.309743
102824.974892,0.049990
102824.977394,0.000000
102824.979896,0.000000
102824.982398,0.000000
102824.984900,0.000000
102824.987402,0.709093
102824.989904,0.000000
102824.992407,0.181750
102824.994909,0.535309
102824.997411,0.816545
102824.999913,0.000000
102825.002415,0.176660
102825.004917,0.204819
102825.007419,0.070272
102825.009921,0.000000
102825.012423,0.156725
102825.014925,0.000000
102825.017427,0.245192
102825.019929,0.045359
102825.022432,0.000000
102825.024934,0.735810
102825.027436,0.000000
102825.029938,0.000000
102825.032440,0.715928
102825.034942,0.000000
102825.037444,0.000000
102825.039946,0.000000
102825.042448,0.302229
102825.044950,0.074701
102825.047452,0.000000
102825.049954,0.000000
102825.052457,0.000000
102825.054959,0.000000
102825.057461,0.153083
102825.059963,0.150337
102825.062465,0.000000
102825.064967,0.382468
102825.067469,0.090794
102825.069971,0.497714
102825.072473,0.159681
102825.074975,0.395906
102825.077477,0.167715
102825.079979,0.483944
102825.082482,0.187740
102825.084984,0.000000
102825.087486,0.816899
102825.089988,0.319593
102825.092490,0.206251
102825.094992,0.000000
102825.097494,0.000000
102825.099996,0.105226
102825.102498,0.052312
102825.105000,0.000000
102825.107502,0.050681
102825.110005,0.571083
102825.112507,0.249985
102825.115009,0.000000
102825.117511,0.000000
102825.120013,0.000000
102825.122515,0.000000
102825.125017,0.000000
102825.127519,0.000000
102825.130021,0.000000
102825.132523,0.000000
102825.135025,0.000000
102825.137527,0.000000
102825.140030,0.738007
102825.142532,0.391393
102825.145034,0.000000
102825.147536,0.006765
102825.150038,0.000000
102825.152540,0.609582
102825.155042,0.682041
102825.157544,0.056329
102825.160046,0.367941
102825.162548,0.063012
102825.165050,0.000000
102825.167552,0.000000
102825.170055,0.047426
102825.172557,0.000000
102825.175059,0.000000
102825.177561,0.000000
102825.180063,0.000000
102825.182565,0.018786
102825.185067,0.000000
102825.187569,0.000000
102825.190071,0.000000
102825.192573,0.351507
102825.195075,0.000000
102825.197577,0.414695
102825.200080,0.498368
102825.202582,0.000000
102825.205084,0.000000
102825.207586,0.000000
102825.210088,0.000000
102825.212590,0.000000
102825.215092,0.000000
102825.217594,0.550078
102825.220096,0.239029
102825.222598,0.000000
102825.225100,0.000000
102825.227603,0.000000
102825.230105,0.000000
102825.232607,0.178375
102825.235109,0.000000
102825.237611,0.183875
102825.240113,0.695653
102825.242615,0.293158
102825.245117,0.000000
102825.247619,0.000000
102825.250121,0.000000
102825.252623,0.424419
102825.255125,0.000000
102825.257628,0.016257
102825.260130,0.018405
102825.262632,0.000000
102825.265134,0.000000
102825.267636,0.116104
102825.270138,0.000000
102825.272640,0.179827
102825.275142,0.000000
102825.277644,0.438863
102825.280146,0.000000
102825.282648,0.615448
102825.285150,0.000000
102825.287653,0.156292
102825.290155,0.170909
102825.292657,0.000000
102825.295159,0.152562
102825.297661,0.459964
102825.300163,0.000000
102825.302665,0.180728
102825.305167,0.000000
102825.307669,0.000000
102825.310171,0.585656
102825.312673,0.000000
102825.315175,0.000000
102825.317678,0.000000
102825.320180,0.743375
102825.322682,0.000000
102825.325184,0.000000
102825.327686,0.538300
102825.330188,0.667811
102825.332690,0.000000
102825.335192,0.000000
102825.337694,0.753418
102825.340196,0.573173
102825.342698,0.244069
102825.345201,0.000000
102825.347703,0.000000
102825.350205,0.000000
102825.352707,0.118935
102825.355209,0.521609
102825.357711,0.316135
102825.360213,0.000000
102825.362715,0.494826
102825.365217,0.112565
102825.367719,0.246988
102825.370221,0.527195
102825.372723,0.000000
102825.375226,0.000000
102825.377728,0.000000
102825.380230,0.000000
102825.382732,0.124636
102825.385234,0.902859
102825.387736,0.000000
102825.390238,0.000000
102825.392740,0.230264
102825.395242,0.044244
102825.397744,0.000000
102825.400246,0.000000
102825.402748,0.083683
102825.405251,0.000000
102825.407753,0.000000
102825.410255,0.429434
102825.412757,0.344522
102825.415259,0.018571
102825.417761,0.082348
102825.420263,0.386198
102825.422765,0.080646
102825.425267,0.324978
102825.427769,0.000000
102825.430271,0.471635
102825.432773,0.115317
102825.435276,0.069758
102825.437778,0.000000
102825.440280,0.103155
102825.442782,0.000000
102825.445284,0.000000
102825.447786,0.000000
102825.450288,0.000000
102825.452790,0.763817
102825.455292,0.478592
102825.457794,0.690338
102825.460296,0.000000
102825.462799,0.025614
102825.465301,0.000000
102825.467803,0.000000
102825.470305,0.000000
102825.472807,0.445608
102825.475309,0.000000
102825.477811,0.384063
102825.480313,0.217171
102825.482815,0.828117
102825.485317,0.000000
102825.487819,0.452672
102825.490321,0.412125
102825.492824,0.000000
102825.495326,0.362046
102825.497828,0.120838
102825.500330,0.000000
102825.502832,0.000000
102825.505334,0.000000
102825.507836,0.736871
102825.510338,0.000245
102825.512840,0.281162
102825.515342,0.000000
102825.517844,0.000000
102825.520346,0.388954
102825.522849,0.000000
102825.525351,0.000000
102825.527853,0.012232
102825.530355,0.040036
102825.532857,0.000000
102825.535359,0.142290
102825.537861,0.249069
102825.540363,0.264089
102825.542865,0.000000
102825.545367,0.000000
102825.547869,0.429496
102825.550371,0.321610
102825.552874,0.000000
102825.555376,0.126351
102825.557878,0.000000
102825.560380,0.016872
102825.562882,0.682213
102825.565384,0.000000
102825.567886,0.000000
102825.570388,0.274655
102825.572890,0.000000
102825.575392,0.000000
102825.577894,0.214410
102825.580397,0.000000
102825.582899,0.000000
102825.585401,0.267521
102825.587903,0.151538
102825.590405,0.095916
102825.592907,0.000000
102825.595409,0.133030
102825.597911,0.000000
102825.600413,0.164573
102825.602915,0.000000
102825.605417,0.000000
102825.607919,0.000000
102825.610422,0.000000
102825.612924,0.000000
102825.615426,0.000000
102825.617928,0.092984
102825.620430,0.076476
102825.622932,0.281429
102825.625434,0.000000
102825.627936,0.146688
102825.630438,0.198002
102825.632940,0.159888
102825.635442,0.000000
102825.637944,0.053693
102825.640447,0.130902
102825.642949,0.002581
102825.645451,0.000000
102825.647953,0.057693
102825.650455,0.795365
102825.650455,0.000000
102955.374939,0.000000
103085.099424,0.134212
103214.823908,0.112294
103344.548393,0.428767
103474.272877,0.000000
103603.997362,0.262918
103733.721846,0.212246
103863.446330,0.000000
103993.170815,0.121752
104122.895299,0.370071
104252.619784,0.313582
104382.344268,0.000000
104512.068753,0.294832
104641.793237,0.000000
104771.517722,0.026197
104901.242206,0.026313
105030.966690,0.000000
105160.691175,0.428397
105290.415659,0.000000
105290.415659,0.000000
105290.418161,0.000000
105290.420663,0.064238
105290.423166,0.441881
105290.425668,0.216802
105290.428170,0.000000
105290.430672,0.893381
105290.433174,0.095182
105290.435676,0.458480
105290.438178,0.000000
105290.440680,0.191733
105290.443182,0.301774
105290.445684,0.437919
105290.448186,0.380105
105290.450688,0.313539
105290.453191,0.000000
105290.455693,0.000000
105290.458195,0.119566
105290.460697,0.335443
105290.463199,0.000000
105290.465701,0.382910
105290.468203,0.522190
105290.470705,0.000000
105290.473207,0.000000
105290.475709,0.000000
105290.478211,0.110581
105290.480714,0.000000
105290.483216,0.486093
105290.485718,0.152444
105290.488220,0.014181
105290.490722,0.000000
105290.493224,0.000000
105290.495726,0.101018
105290.498228,0.000000
105290.500730,0.364025
105290.503232,0.000000
105290.505734,1.165834
105290.508236,0.829654
105290.510739,0.000000
105290.513241,0.000000
105290.515743,0.357894
105290.518245,0.612260
105290.520747,0.000000
105290.523249,0.000000
105290.525751,0.000000
105290.528253,0.209484
105290.530755,0.178617
105290.533257,0.384564
105290.535759,0.000000
105290.538261,0.000000
105290.540764,0.308441
105290.543266,0.000000
105290.545768,0.000000
105290.548270,0.052148
105290.550772,0.285132
105290.553274,0.000000
105290.555776,0.000000
105290.558278,0.000000
105290.560780,0.000000
105290.563282,0.000000
105290.565784,0.000000
105290.568286,0.187391
105290.570789,0.115638
105290.573291,0.060414
105290.575793,0.000000
105290.578295,0.000000
105290.580797,0.000000
105290.583299,0.064159
105290.585801,0.513649
105290.588303,0.000000
105290.590805,0.000000
105290.593307,0.118308
105290.595809,0.450374
105290.598312,0.000000
105290.600814,0.000000
105290.603316,0.000000
105290.605818,0.037184
105290.608320,0.734090
105290.610822,0.099705
105290.613324,0.000000
105290.615826,0.115783
105290.618328,0.000000
105290.620830,0.000000
105290.623332,0.295954
105290.625834,0.081157
105290.628337,0.006332
105290.630839,0.000000
105290.633341,0.468588
105290.635843,0.238949
105290.638345,0.000000
105290.640847,0.360138
105290.643349,0.000000
105290.645851,0.000000
105290.648353,0.000000
105290.650855,0.000000
105290.653357,0.169511
105290.655859,0.000000
105290.658362,0.000000
105290.660864,0.000000
105290.663366,0.000000
105290.665868,0.000000
105290.668370,0.000000
105290.670872,0.000000
105290.673374,0.000000
105290.675876,0.166933
105290.678378,0.000000
105290.680880,0.113725
105290.683382,0.000000
105290.685884,0.065089
105290.688387,0.468505
105290.690889,0.210716
105290.693391,0.000000
105290.695893,0.092458
105290.698395,0.000000
105290.700897,0.002833
105290.703399,0.000000
105290.705901,0.000000
105290.708403,0.076244
105290.710905,0.000000
105290.713407,0.000000
105290.715910,0.000000
105290.718412,0.000000
105290.720914,0.000000
105290.723416,0.057324
105290.725918,0.000000
105290.728420,0.184635
105290.730922,0.012479
105290.733424,0.000000
105290.735926,0.235452
105290.738428,0.291468
105290.740930,0.000000
105290.743432,0.151051
